metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1682330973,1.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_duration,1682330973,10.449700,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_blocked,1682330973,0.678000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_connecting,1682330973,0.678000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_tls_handshaking,1682330973,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_sending,1682330973,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_waiting,1682330973,1.491600,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_receiving,1682330973,8.958100,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_failed,1682330973,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
checks,1682330973,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1682330973,1.000000,content type is text/html,,,,,,,,default,,,,,,,
checks,1682330973,1.000000,verify homepage text,,,,,,,,default,,,,,,,
vus,1682330974,1.000000,,,,,,,,,,,,,,,,
vus_max,1682330974,1.000000,,,,,,,,,,,,,,,,
data_sent,1682330974,81.000000,,,,,,,,,default,,,,,,,
data_received,1682330974,117019.000000,,,,,,,,,default,,,,,,,
iteration_duration,1682330974,1011.372500,,,,,,,,,default,,,,,,,
iterations,1682330974,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1682330974,1.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_duration,1682330974,8.512800,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_blocked,1682330974,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_connecting,1682330974,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_tls_handshaking,1682330974,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_sending,1682330974,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_waiting,1682330974,0.535900,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_receiving,1682330974,7.976900,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_failed,1682330974,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
checks,1682330974,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1682330974,1.000000,content type is text/html,,,,,,,,default,,,,,,,
checks,1682330974,1.000000,verify homepage text,,,,,,,,default,,,,,,,
vus,1682330975,1.000000,,,,,,,,,,,,,,,,
vus_max,1682330975,1.000000,,,,,,,,,,,,,,,,
data_sent,1682330975,81.000000,,,,,,,,,default,,,,,,,
data_received,1682330975,117019.000000,,,,,,,,,default,,,,,,,
iteration_duration,1682330975,1011.083200,,,,,,,,,default,,,,,,,
iterations,1682330975,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1682330975,1.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_duration,1682330975,9.342700,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_blocked,1682330975,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_connecting,1682330975,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_tls_handshaking,1682330975,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_sending,1682330975,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_waiting,1682330975,0.543300,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_receiving,1682330975,8.799400,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_failed,1682330975,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
checks,1682330975,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1682330975,1.000000,content type is text/html,,,,,,,,default,,,,,,,
checks,1682330975,1.000000,verify homepage text,,,,,,,,default,,,,,,,
vus,1682330976,1.000000,,,,,,,,,,,,,,,,
vus_max,1682330976,1.000000,,,,,,,,,,,,,,,,
data_sent,1682330976,81.000000,,,,,,,,,default,,,,,,,
data_received,1682330976,117019.000000,,,,,,,,,default,,,,,,,
iteration_duration,1682330976,1011.335300,,,,,,,,,default,,,,,,,
iterations,1682330976,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1682330976,1.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_duration,1682330976,10.676700,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_blocked,1682330976,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_connecting,1682330976,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_tls_handshaking,1682330976,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_sending,1682330976,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_waiting,1682330976,0.558000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_receiving,1682330976,10.118700,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_failed,1682330976,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
checks,1682330976,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1682330976,1.000000,content type is text/html,,,,,,,,default,,,,,,,
checks,1682330976,1.000000,verify homepage text,,,,,,,,default,,,,,,,
vus,1682330977,1.000000,,,,,,,,,,,,,,,,
vus_max,1682330977,1.000000,,,,,,,,,,,,,,,,
data_sent,1682330977,81.000000,,,,,,,,,default,,,,,,,
data_received,1682330977,117019.000000,,,,,,,,,default,,,,,,,
iteration_duration,1682330977,1011.573000,,,,,,,,,default,,,,,,,
iterations,1682330977,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1682330977,1.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_duration,1682330977,8.372100,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_blocked,1682330977,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_connecting,1682330977,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_tls_handshaking,1682330977,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
http_req_sending,1682330977,0.000000,,,,true,,GET,http://192.168.100.104,HTTP/1.1,default,,200,,,http://192.168.100.104,,
