metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1682264794,1,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_duration,1682264794,3.5236,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_blocked,1682264794,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_connecting,1682264794,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_tls_handshaking,1682264794,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_sending,1682264794,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_waiting,1682264794,2.9901,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_receiving,1682264794,0.5335,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_failed,1682264794,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
checks,1682264794,1,status is 200,,,,,,,,default,,,,,,,
checks,1682264794,1,content type is text/html,,,,,,,,default,,,,,,,
checks,1682264794,1,verify homepage text,,,,,,,,default,,,,,,,
data_sent,1682264795,86,,,,,,,,,default,,,,,,,
data_received,1682264795,117019,,,,,,,,,default,,,,,,,
iteration_duration,1682264795,1005.1308,,,,,,,,,default,,,,,,,
iterations,1682264795,1,,,,,,,,,default,,,,,,,
vus,1682264795,1,,,,,,,,,,,,,,,,
vus_max,1682264795,1,,,,,,,,,,,,,,,,
http_reqs,1682264795,1,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_duration,1682264795,3.1692,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_blocked,1682264795,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_connecting,1682264795,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_tls_handshaking,1682264795,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_sending,1682264795,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_waiting,1682264795,2.1045,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_receiving,1682264795,1.0647,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_failed,1682264795,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
checks,1682264795,1,status is 200,,,,,,,,default,,,,,,,
checks,1682264795,1,content type is text/html,,,,,,,,default,,,,,,,
checks,1682264795,1,verify homepage text,,,,,,,,default,,,,,,,
vus,1682264796,1,,,,,,,,,,,,,,,,
vus_max,1682264796,1,,,,,,,,,,,,,,,,
data_sent,1682264796,86,,,,,,,,,default,,,,,,,
data_received,1682264796,117019,,,,,,,,,default,,,,,,,
iteration_duration,1682264796,1010.5392,,,,,,,,,default,,,,,,,
iterations,1682264796,1,,,,,,,,,default,,,,,,,
http_reqs,1682264796,1,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_duration,1682264796,3.6812,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_blocked,1682264796,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_connecting,1682264796,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_tls_handshaking,1682264796,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_sending,1682264796,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_waiting,1682264796,2.6093,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_receiving,1682264796,1.0719,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_failed,1682264796,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
checks,1682264796,1,status is 200,,,,,,,,default,,,,,,,
checks,1682264796,1,content type is text/html,,,,,,,,default,,,,,,,
checks,1682264796,1,verify homepage text,,,,,,,,default,,,,,,,
vus,1682264797,1,,,,,,,,,,,,,,,,
vus_max,1682264797,1,,,,,,,,,,,,,,,,
data_sent,1682264797,86,,,,,,,,,default,,,,,,,
data_received,1682264797,117019,,,,,,,,,default,,,,,,,
iteration_duration,1682264797,1008.0763,,,,,,,,,default,,,,,,,
iterations,1682264797,1,,,,,,,,,default,,,,,,,
http_reqs,1682264797,1,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_duration,1682264797,4.1886,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
http_req_blocked,1682264797,0,,,,TRUE,,GET,http://192.168.100.151:8080,HTTP/1.1,default,,200,,,http://192.168.100.151:8080,,
