metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
vus,1682439772,1.0,,,,,,,,,,,,,,,,
vus_max,1682439772,100.0,,,,,,,,,,,,,,,,
vus,1682439773,1.0,,,,,,,,,,,,,,,,
vus_max,1682439773,100.0,,,,,,,,,,,,,,,,
vus,1682439774,1.0,,,,,,,,,,,,,,,,
vus_max,1682439774,100.0,,,,,,,,,,,,,,,,
vus,1682439775,2.0,,,,,,,,,,,,,,,,
vus_max,1682439775,100.0,,,,,,,,,,,,,,,,
vus,1682439776,2.0,,,,,,,,,,,,,,,,
vus_max,1682439776,100.0,,,,,,,,,,,,,,,,
vus,1682439777,2.0,,,,,,,,,,,,,,,,
vus_max,1682439777,100.0,,,,,,,,,,,,,,,,
vus,1682439778,3.0,,,,,,,,,,,,,,,,
vus_max,1682439778,100.0,,,,,,,,,,,,,,,,
vus,1682439779,3.0,,,,,,,,,,,,,,,,
vus_max,1682439779,100.0,,,,,,,,,,,,,,,,
vus,1682439780,3.0,,,,,,,,,,,,,,,,
vus_max,1682439780,100.0,,,,,,,,,,,,,,,,
vus,1682439781,4.0,,,,,,,,,,,,,,,,
vus_max,1682439781,100.0,,,,,,,,,,,,,,,,
vus,1682439782,4.0,,,,,,,,,,,,,,,,
vus_max,1682439782,100.0,,,,,,,,,,,,,,,,
vus,1682439783,4.0,,,,,,,,,,,,,,,,
vus_max,1682439783,100.0,,,,,,,,,,,,,,,,
vus,1682439784,5.0,,,,,,,,,,,,,,,,
vus_max,1682439784,100.0,,,,,,,,,,,,,,,,
vus,1682439785,5.0,,,,,,,,,,,,,,,,
vus_max,1682439785,100.0,,,,,,,,,,,,,,,,
vus,1682439786,5.0,,,,,,,,,,,,,,,,
vus_max,1682439786,100.0,,,,,,,,,,,,,,,,
vus,1682439787,6.0,,,,,,,,,,,,,,,,
vus_max,1682439787,100.0,,,,,,,,,,,,,,,,
vus,1682439788,6.0,,,,,,,,,,,,,,,,
vus_max,1682439788,100.0,,,,,,,,,,,,,,,,
vus,1682439789,6.0,,,,,,,,,,,,,,,,
vus_max,1682439789,100.0,,,,,,,,,,,,,,,,
vus,1682439790,7.0,,,,,,,,,,,,,,,,
vus_max,1682439790,100.0,,,,,,,,,,,,,,,,
vus,1682439791,7.0,,,,,,,,,,,,,,,,
vus_max,1682439791,100.0,,,,,,,,,,,,,,,,
vus,1682439792,7.0,,,,,,,,,,,,,,,,
vus_max,1682439792,100.0,,,,,,,,,,,,,,,,
vus,1682439793,8.0,,,,,,,,,,,,,,,,
vus_max,1682439793,100.0,,,,,,,,,,,,,,,,
vus,1682439794,8.0,,,,,,,,,,,,,,,,
vus_max,1682439794,100.0,,,,,,,,,,,,,,,,
vus,1682439795,8.0,,,,,,,,,,,,,,,,
vus_max,1682439795,100.0,,,,,,,,,,,,,,,,
